NAME,B17001_002E,state,county,tract,YEAR
"Census Tract 612, Cook County, Illinois",161,17,031,061200,2018
"Census Tract 615, Cook County, Illinois",124,17,031,061500,2018
"Census Tract 629, Cook County, Illinois",283,17,031,062900,2018
"Census Tract 630, Cook County, Illinois",278,17,031,063000,2018
"Census Tract 602, Cook County, Illinois",356,17,031,060200,2018
"Census Tract 610, Cook County, Illinois",318,17,031,061000,2018
"Census Tract 624, Cook County, Illinois",58,17,031,062400,2018
"Census Tract 605, Cook County, Illinois",293,17,031,060500,2018
"Census Tract 609, Cook County, Illinois",631,17,031,060900,2018
"Census Tract 8319, Cook County, Illinois",162,17,031,831900,2018
"Census Tract 8320, Cook County, Illinois",216,17,031,832000,2018
"Census Tract 8321, Cook County, Illinois",398,17,031,832100,2018
"Census Tract 601, Cook County, Illinois",183,17,031,060100,2018
"Census Tract 603, Cook County, Illinois",34,17,031,060300,2018
"Census Tract 604, Cook County, Illinois",406,17,031,060400,2018
"Census Tract 620, Cook County, Illinois",173,17,031,062000,2018
"Census Tract 622, Cook County, Illinois",181,17,031,062200,2018
"Census Tract 625, Cook County, Illinois",205,17,031,062500,2018
"Census Tract 631, Cook County, Illinois",185,17,031,063100,2018
"Census Tract 621, Cook County, Illinois",558,17,031,062100,2018
"Census Tract 618, Cook County, Illinois",153,17,031,061800,2018
"Census Tract 623, Cook County, Illinois",68,17,031,062300,2018
"Census Tract 619.01, Cook County, Illinois",367,17,031,061901,2018
"Census Tract 619.02, Cook County, Illinois",555,17,031,061902,2018
"Census Tract 633.01, Cook County, Illinois",423,17,031,063301,2018
"Census Tract 633.03, Cook County, Illinois",72,17,031,063303,2018
"Census Tract 633.02, Cook County, Illinois",276,17,031,063302,2018
"Census Tract 608, Cook County, Illinois",245,17,031,060800,2018
"Census Tract 626, Cook County, Illinois",37,17,031,062600,2018
"Census Tract 627, Cook County, Illinois",125,17,031,062700,2018
"Census Tract 611, Cook County, Illinois",92,17,031,061100,2018
"Census Tract 632, Cook County, Illinois",570,17,031,063200,2018
"Census Tract 628, Cook County, Illinois",185,17,031,062800,2018
"Census Tract 634, Cook County, Illinois",133,17,031,063400,2018
"Census Tract 8319, Cook County, Illinois",151,17,031,831900,2019
"Census Tract 8320, Cook County, Illinois",195,17,031,832000,2019
"Census Tract 8321, Cook County, Illinois",485,17,031,832100,2019
"Census Tract 621, Cook County, Illinois",491,17,031,062100,2019
"Census Tract 619.01, Cook County, Illinois",316,17,031,061901,2019
"Census Tract 619.02, Cook County, Illinois",465,17,031,061902,2019
"Census Tract 633.01, Cook County, Illinois",381,17,031,063301,2019
"Census Tract 633.03, Cook County, Illinois",60,17,031,063303,2019
"Census Tract 633.02, Cook County, Illinois",330,17,031,063302,2019
"Census Tract 608, Cook County, Illinois",255,17,031,060800,2019
"Census Tract 626, Cook County, Illinois",51,17,031,062600,2019
"Census Tract 618, Cook County, Illinois",133,17,031,061800,2019
"Census Tract 623, Cook County, Illinois",61,17,031,062300,2019
"Census Tract 611, Cook County, Illinois",61,17,031,061100,2019
"Census Tract 627, Cook County, Illinois",179,17,031,062700,2019
"Census Tract 601, Cook County, Illinois",54,17,031,060100,2019
"Census Tract 603, Cook County, Illinois",37,17,031,060300,2019
"Census Tract 604, Cook County, Illinois",306,17,031,060400,2019
"Census Tract 620, Cook County, Illinois",127,17,031,062000,2019
"Census Tract 622, Cook County, Illinois",356,17,031,062200,2019
"Census Tract 625, Cook County, Illinois",178,17,031,062500,2019
"Census Tract 631, Cook County, Illinois",201,17,031,063100,2019
"Census Tract 632, Cook County, Illinois",589,17,031,063200,2019
"Census Tract 602, Cook County, Illinois",262,17,031,060200,2019
"Census Tract 610, Cook County, Illinois",308,17,031,061000,2019
"Census Tract 624, Cook County, Illinois",86,17,031,062400,2019
"Census Tract 605, Cook County, Illinois",314,17,031,060500,2019
"Census Tract 609, Cook County, Illinois",422,17,031,060900,2019
"Census Tract 612, Cook County, Illinois",173,17,031,061200,2019
"Census Tract 615, Cook County, Illinois",122,17,031,061500,2019
"Census Tract 629, Cook County, Illinois",293,17,031,062900,2019
"Census Tract 630, Cook County, Illinois",332,17,031,063000,2019
"Census Tract 628, Cook County, Illinois",193,17,031,062800,2019
"Census Tract 634, Cook County, Illinois",163,17,031,063400,2019
"Census Tract 8319, Cook County, Illinois",297,17,031,831900,2020
"Census Tract 8320, Cook County, Illinois",151,17,031,832000,2020
"Census Tract 8321, Cook County, Illinois",600,17,031,832100,2020
"Census Tract 601, Cook County, Illinois",92,17,031,060100,2020
"Census Tract 602, Cook County, Illinois",151,17,031,060200,2020
"Census Tract 603, Cook County, Illinois",93,17,031,060300,2020
"Census Tract 604, Cook County, Illinois",265,17,031,060400,2020
"Census Tract 605, Cook County, Illinois",298,17,031,060500,2020
"Census Tract 608, Cook County, Illinois",433,17,031,060800,2020
"Census Tract 609, Cook County, Illinois",461,17,031,060900,2020
"Census Tract 610, Cook County, Illinois",315,17,031,061000,2020
"Census Tract 611, Cook County, Illinois",62,17,031,061100,2020
"Census Tract 612, Cook County, Illinois",216,17,031,061200,2020
"Census Tract 615, Cook County, Illinois",140,17,031,061500,2020
"Census Tract 618, Cook County, Illinois",104,17,031,061800,2020
"Census Tract 619.01, Cook County, Illinois",563,17,031,061901,2020
"Census Tract 619.02, Cook County, Illinois",527,17,031,061902,2020
"Census Tract 620, Cook County, Illinois",158,17,031,062000,2020
"Census Tract 621, Cook County, Illinois",465,17,031,062100,2020
"Census Tract 622, Cook County, Illinois",333,17,031,062200,2020
"Census Tract 623, Cook County, Illinois",74,17,031,062300,2020
"Census Tract 624, Cook County, Illinois",83,17,031,062400,2020
"Census Tract 625, Cook County, Illinois",199,17,031,062500,2020
"Census Tract 626, Cook County, Illinois",67,17,031,062600,2020
"Census Tract 627, Cook County, Illinois",159,17,031,062700,2020
"Census Tract 628, Cook County, Illinois",140,17,031,062800,2020
"Census Tract 629, Cook County, Illinois",302,17,031,062900,2020
"Census Tract 630, Cook County, Illinois",243,17,031,063000,2020
"Census Tract 631, Cook County, Illinois",198,17,031,063100,2020
"Census Tract 632, Cook County, Illinois",353,17,031,063200,2020
"Census Tract 633.01, Cook County, Illinois",486,17,031,063301,2020
"Census Tract 633.02, Cook County, Illinois",318,17,031,063302,2020
"Census Tract 633.03, Cook County, Illinois",64,17,031,063303,2020
"Census Tract 634, Cook County, Illinois",163,17,031,063400,2020
"Census Tract 601, Cook County, Illinois",90,17,031,060100,2021
"Census Tract 602, Cook County, Illinois",204,17,031,060200,2021
"Census Tract 603, Cook County, Illinois",100,17,031,060300,2021
"Census Tract 604, Cook County, Illinois",158,17,031,060400,2021
"Census Tract 605, Cook County, Illinois",300,17,031,060500,2021
"Census Tract 608, Cook County, Illinois",399,17,031,060800,2021
"Census Tract 609, Cook County, Illinois",468,17,031,060900,2021
"Census Tract 610, Cook County, Illinois",327,17,031,061000,2021
"Census Tract 611, Cook County, Illinois",59,17,031,061100,2021
"Census Tract 612, Cook County, Illinois",116,17,031,061200,2021
"Census Tract 615, Cook County, Illinois",139,17,031,061500,2021
"Census Tract 618, Cook County, Illinois",157,17,031,061800,2021
"Census Tract 619.01, Cook County, Illinois",606,17,031,061901,2021
"Census Tract 619.02, Cook County, Illinois",449,17,031,061902,2021
"Census Tract 620, Cook County, Illinois",180,17,031,062000,2021
"Census Tract 621, Cook County, Illinois",356,17,031,062100,2021
"Census Tract 622, Cook County, Illinois",260,17,031,062200,2021
"Census Tract 623, Cook County, Illinois",83,17,031,062300,2021
"Census Tract 624, Cook County, Illinois",109,17,031,062400,2021
"Census Tract 625, Cook County, Illinois",225,17,031,062500,2021
"Census Tract 626, Cook County, Illinois",77,17,031,062600,2021
"Census Tract 627, Cook County, Illinois",146,17,031,062700,2021
"Census Tract 628, Cook County, Illinois",148,17,031,062800,2021
"Census Tract 629, Cook County, Illinois",218,17,031,062900,2021
"Census Tract 630, Cook County, Illinois",233,17,031,063000,2021
"Census Tract 631, Cook County, Illinois",206,17,031,063100,2021
"Census Tract 632, Cook County, Illinois",159,17,031,063200,2021
"Census Tract 633.01, Cook County, Illinois",544,17,031,063301,2021
"Census Tract 633.02, Cook County, Illinois",332,17,031,063302,2021
"Census Tract 633.03, Cook County, Illinois",91,17,031,063303,2021
"Census Tract 634, Cook County, Illinois",167,17,031,063400,2021
"Census Tract 8319, Cook County, Illinois",322,17,031,831900,2021
"Census Tract 8320, Cook County, Illinois",170,17,031,832000,2021
"Census Tract 8321, Cook County, Illinois",560,17,031,832100,2021
Census Tract 601; Cook County; Illinois,89,17,031,060100,2022
Census Tract 602; Cook County; Illinois,169,17,031,060200,2022
Census Tract 603; Cook County; Illinois,111,17,031,060300,2022
Census Tract 604; Cook County; Illinois,103,17,031,060400,2022
Census Tract 605; Cook County; Illinois,348,17,031,060500,2022
Census Tract 608; Cook County; Illinois,378,17,031,060800,2022
Census Tract 609; Cook County; Illinois,513,17,031,060900,2022
Census Tract 610; Cook County; Illinois,355,17,031,061000,2022
Census Tract 611; Cook County; Illinois,80,17,031,061100,2022
Census Tract 612; Cook County; Illinois,145,17,031,061200,2022
Census Tract 615; Cook County; Illinois,147,17,031,061500,2022
Census Tract 618; Cook County; Illinois,152,17,031,061800,2022
Census Tract 619.01; Cook County; Illinois,723,17,031,061901,2022
Census Tract 619.02; Cook County; Illinois,365,17,031,061902,2022
Census Tract 620; Cook County; Illinois,153,17,031,062000,2022
Census Tract 621; Cook County; Illinois,308,17,031,062100,2022
Census Tract 622; Cook County; Illinois,242,17,031,062200,2022
Census Tract 623; Cook County; Illinois,69,17,031,062300,2022
Census Tract 624; Cook County; Illinois,86,17,031,062400,2022
Census Tract 625; Cook County; Illinois,200,17,031,062500,2022
Census Tract 626; Cook County; Illinois,63,17,031,062600,2022
Census Tract 627; Cook County; Illinois,227,17,031,062700,2022
Census Tract 628; Cook County; Illinois,144,17,031,062800,2022
Census Tract 629; Cook County; Illinois,136,17,031,062900,2022
Census Tract 630; Cook County; Illinois,294,17,031,063000,2022
Census Tract 631; Cook County; Illinois,174,17,031,063100,2022
Census Tract 632; Cook County; Illinois,112,17,031,063200,2022
Census Tract 633.01; Cook County; Illinois,621,17,031,063301,2022
Census Tract 633.02; Cook County; Illinois,188,17,031,063302,2022
Census Tract 633.03; Cook County; Illinois,111,17,031,063303,2022
Census Tract 634; Cook County; Illinois,140,17,031,063400,2022
Census Tract 8319; Cook County; Illinois,430,17,031,831900,2022
Census Tract 8320; Cook County; Illinois,147,17,031,832000,2022
Census Tract 8321; Cook County; Illinois,550,17,031,832100,2022
Census Tract 601; Cook County; Illinois,84,17,031,060100,2023
Census Tract 602; Cook County; Illinois,140,17,031,060200,2023
Census Tract 603; Cook County; Illinois,98,17,031,060300,2023
Census Tract 604; Cook County; Illinois,138,17,031,060400,2023
Census Tract 605; Cook County; Illinois,284,17,031,060500,2023
Census Tract 608; Cook County; Illinois,542,17,031,060800,2023
Census Tract 609; Cook County; Illinois,565,17,031,060900,2023
Census Tract 610; Cook County; Illinois,272,17,031,061000,2023
Census Tract 611; Cook County; Illinois,72,17,031,061100,2023
Census Tract 612; Cook County; Illinois,129,17,031,061200,2023
Census Tract 615; Cook County; Illinois,96,17,031,061500,2023
Census Tract 618; Cook County; Illinois,101,17,031,061800,2023
Census Tract 619.01; Cook County; Illinois,753,17,031,061901,2023
Census Tract 619.02; Cook County; Illinois,350,17,031,061902,2023
Census Tract 620; Cook County; Illinois,319,17,031,062000,2023
Census Tract 621; Cook County; Illinois,280,17,031,062100,2023
Census Tract 622; Cook County; Illinois,269,17,031,062200,2023
Census Tract 623; Cook County; Illinois,82,17,031,062300,2023
Census Tract 624; Cook County; Illinois,158,17,031,062400,2023
Census Tract 625; Cook County; Illinois,166,17,031,062500,2023
Census Tract 626; Cook County; Illinois,99,17,031,062600,2023
Census Tract 627; Cook County; Illinois,251,17,031,062700,2023
Census Tract 628; Cook County; Illinois,103,17,031,062800,2023
Census Tract 629; Cook County; Illinois,105,17,031,062900,2023
Census Tract 630; Cook County; Illinois,301,17,031,063000,2023
Census Tract 631; Cook County; Illinois,196,17,031,063100,2023
Census Tract 632; Cook County; Illinois,162,17,031,063200,2023
Census Tract 633.01; Cook County; Illinois,574,17,031,063301,2023
Census Tract 633.02; Cook County; Illinois,252,17,031,063302,2023
Census Tract 633.03; Cook County; Illinois,128,17,031,063303,2023
Census Tract 634; Cook County; Illinois,121,17,031,063400,2023
Census Tract 8319; Cook County; Illinois,311,17,031,831900,2023
Census Tract 8320; Cook County; Illinois,121,17,031,832000,2023
Census Tract 8321; Cook County; Illinois,583,17,031,832100,2023
