NAME,B28002_004E,state,county,tract,YEAR
"Census Tract 815, Cook County, Illinois",2986,17,031,081500,2018
"Census Tract 810, Cook County, Illinois",3401,17,031,081000,2018
"Census Tract 817, Cook County, Illinois",2413,17,031,081700,2018
"Census Tract 803, Cook County, Illinois",2623,17,031,080300,2018
"Census Tract 816, Cook County, Illinois",2583,17,031,081600,2018
"Census Tract 818, Cook County, Illinois",5981,17,031,081800,2018
"Census Tract 819, Cook County, Illinois",310,17,031,081900,2018
"Census Tract 802.01, Cook County, Illinois",1897,17,031,080201,2018
"Census Tract 802.02, Cook County, Illinois",2095,17,031,080202,2018
"Census Tract 812.01, Cook County, Illinois",2535,17,031,081201,2018
"Census Tract 812.02, Cook County, Illinois",1555,17,031,081202,2018
"Census Tract 814.01, Cook County, Illinois",1339,17,031,081401,2018
"Census Tract 814.02, Cook County, Illinois",2726,17,031,081402,2018
"Census Tract 814.03, Cook County, Illinois",4922,17,031,081403,2018
"Census Tract 8383, Cook County, Illinois",548,17,031,838300,2018
"Census Tract 811, Cook County, Illinois",2244,17,031,081100,2018
"Census Tract 801, Cook County, Illinois",3747,17,031,080100,2018
"Census Tract 804, Cook County, Illinois",1226,17,031,080400,2018
"Census Tract 813, Cook County, Illinois",2921,17,031,081300,2018
"Census Tract 8422, Cook County, Illinois",1526,17,031,842200,2018
"Census Tract 8423, Cook County, Illinois",1306,17,031,842300,2018
"Census Tract 8383, Cook County, Illinois",675,17,031,838300,2019
"Census Tract 803, Cook County, Illinois",2673,17,031,080300,2019
"Census Tract 816, Cook County, Illinois",2497,17,031,081600,2019
"Census Tract 818, Cook County, Illinois",6100,17,031,081800,2019
"Census Tract 819, Cook County, Illinois",371,17,031,081900,2019
"Census Tract 802.01, Cook County, Illinois",1900,17,031,080201,2019
"Census Tract 802.02, Cook County, Illinois",2104,17,031,080202,2019
"Census Tract 812.01, Cook County, Illinois",2639,17,031,081201,2019
"Census Tract 812.02, Cook County, Illinois",1573,17,031,081202,2019
"Census Tract 814.01, Cook County, Illinois",1316,17,031,081401,2019
"Census Tract 814.02, Cook County, Illinois",2971,17,031,081402,2019
"Census Tract 814.03, Cook County, Illinois",4902,17,031,081403,2019
"Census Tract 8422, Cook County, Illinois",1718,17,031,842200,2019
"Census Tract 8423, Cook County, Illinois",1372,17,031,842300,2019
"Census Tract 811, Cook County, Illinois",2322,17,031,081100,2019
"Census Tract 817, Cook County, Illinois",2629,17,031,081700,2019
"Census Tract 815, Cook County, Illinois",2860,17,031,081500,2019
"Census Tract 810, Cook County, Illinois",3902,17,031,081000,2019
"Census Tract 801, Cook County, Illinois",3703,17,031,080100,2019
"Census Tract 804, Cook County, Illinois",1337,17,031,080400,2019
"Census Tract 813, Cook County, Illinois",2935,17,031,081300,2019
"Census Tract 8383, Cook County, Illinois",801,17,031,838300,2020
"Census Tract 801, Cook County, Illinois",3875,17,031,080100,2020
"Census Tract 802.01, Cook County, Illinois",1923,17,031,080201,2020
"Census Tract 802.02, Cook County, Illinois",2056,17,031,080202,2020
"Census Tract 803, Cook County, Illinois",2629,17,031,080300,2020
"Census Tract 804, Cook County, Illinois",1401,17,031,080400,2020
"Census Tract 810, Cook County, Illinois",3898,17,031,081000,2020
"Census Tract 811, Cook County, Illinois",2570,17,031,081100,2020
"Census Tract 812.01, Cook County, Illinois",2603,17,031,081201,2020
"Census Tract 812.02, Cook County, Illinois",1729,17,031,081202,2020
"Census Tract 813, Cook County, Illinois",3067,17,031,081300,2020
"Census Tract 814.01, Cook County, Illinois",1243,17,031,081401,2020
"Census Tract 814.02, Cook County, Illinois",2900,17,031,081402,2020
"Census Tract 814.03, Cook County, Illinois",5563,17,031,081403,2020
"Census Tract 815, Cook County, Illinois",3075,17,031,081500,2020
"Census Tract 816, Cook County, Illinois",2368,17,031,081600,2020
"Census Tract 817, Cook County, Illinois",2882,17,031,081700,2020
"Census Tract 818, Cook County, Illinois",6331,17,031,081800,2020
"Census Tract 819, Cook County, Illinois",482,17,031,081900,2020
"Census Tract 8422, Cook County, Illinois",1765,17,031,842200,2020
"Census Tract 8423, Cook County, Illinois",1414,17,031,842300,2020
"Census Tract 801, Cook County, Illinois",3907,17,031,080100,2021
"Census Tract 802.01, Cook County, Illinois",1946,17,031,080201,2021
"Census Tract 802.02, Cook County, Illinois",2299,17,031,080202,2021
"Census Tract 803, Cook County, Illinois",2677,17,031,080300,2021
"Census Tract 804, Cook County, Illinois",1456,17,031,080400,2021
"Census Tract 810, Cook County, Illinois",4100,17,031,081000,2021
"Census Tract 811, Cook County, Illinois",2569,17,031,081100,2021
"Census Tract 812.01, Cook County, Illinois",2484,17,031,081201,2021
"Census Tract 812.02, Cook County, Illinois",1790,17,031,081202,2021
"Census Tract 813, Cook County, Illinois",3259,17,031,081300,2021
"Census Tract 814.01, Cook County, Illinois",1386,17,031,081401,2021
"Census Tract 814.02, Cook County, Illinois",3086,17,031,081402,2021
"Census Tract 814.03, Cook County, Illinois",5658,17,031,081403,2021
"Census Tract 815, Cook County, Illinois",3166,17,031,081500,2021
"Census Tract 816, Cook County, Illinois",2285,17,031,081600,2021
"Census Tract 817, Cook County, Illinois",2988,17,031,081700,2021
"Census Tract 818, Cook County, Illinois",6601,17,031,081800,2021
"Census Tract 819, Cook County, Illinois",596,17,031,081900,2021
"Census Tract 8383, Cook County, Illinois",1003,17,031,838300,2021
"Census Tract 8422, Cook County, Illinois",1883,17,031,842200,2021
"Census Tract 8423, Cook County, Illinois",1509,17,031,842300,2021
Census Tract 801; Cook County; Illinois,4006,17,031,080100,2022
Census Tract 802.01; Cook County; Illinois,2150,17,031,080201,2022
Census Tract 802.02; Cook County; Illinois,2450,17,031,080202,2022
Census Tract 803; Cook County; Illinois,2842,17,031,080300,2022
Census Tract 804; Cook County; Illinois,1665,17,031,080400,2022
Census Tract 810; Cook County; Illinois,4189,17,031,081000,2022
Census Tract 811; Cook County; Illinois,2709,17,031,081100,2022
Census Tract 812.01; Cook County; Illinois,2556,17,031,081201,2022
Census Tract 812.02; Cook County; Illinois,1900,17,031,081202,2022
Census Tract 813; Cook County; Illinois,3297,17,031,081300,2022
Census Tract 814.01; Cook County; Illinois,1356,17,031,081401,2022
Census Tract 814.02; Cook County; Illinois,3239,17,031,081402,2022
Census Tract 814.03; Cook County; Illinois,5766,17,031,081403,2022
Census Tract 815; Cook County; Illinois,3214,17,031,081500,2022
Census Tract 816; Cook County; Illinois,2336,17,031,081600,2022
Census Tract 817; Cook County; Illinois,3210,17,031,081700,2022
Census Tract 818; Cook County; Illinois,6864,17,031,081800,2022
Census Tract 819; Cook County; Illinois,559,17,031,081900,2022
Census Tract 8383; Cook County; Illinois,1309,17,031,838300,2022
Census Tract 8422; Cook County; Illinois,1940,17,031,842200,2022
Census Tract 8423; Cook County; Illinois,1560,17,031,842300,2022
Census Tract 801; Cook County; Illinois,4213,17,031,080100,2023
Census Tract 802.01; Cook County; Illinois,2255,17,031,080201,2023
Census Tract 802.02; Cook County; Illinois,2468,17,031,080202,2023
Census Tract 803; Cook County; Illinois,3062,17,031,080300,2023
Census Tract 804; Cook County; Illinois,2018,17,031,080400,2023
Census Tract 810; Cook County; Illinois,4637,17,031,081000,2023
Census Tract 811; Cook County; Illinois,2620,17,031,081100,2023
Census Tract 812.01; Cook County; Illinois,2515,17,031,081201,2023
Census Tract 812.02; Cook County; Illinois,1936,17,031,081202,2023
Census Tract 813; Cook County; Illinois,3257,17,031,081300,2023
Census Tract 814.01; Cook County; Illinois,1447,17,031,081401,2023
Census Tract 814.02; Cook County; Illinois,3428,17,031,081402,2023
Census Tract 814.03; Cook County; Illinois,5744,17,031,081403,2023
Census Tract 815; Cook County; Illinois,3260,17,031,081500,2023
Census Tract 816; Cook County; Illinois,2475,17,031,081600,2023
Census Tract 817; Cook County; Illinois,3348,17,031,081700,2023
Census Tract 818; Cook County; Illinois,7110,17,031,081800,2023
Census Tract 819; Cook County; Illinois,685,17,031,081900,2023
Census Tract 8383; Cook County; Illinois,1590,17,031,838300,2023
Census Tract 8422; Cook County; Illinois,2138,17,031,842200,2023
Census Tract 8423; Cook County; Illinois,1622,17,031,842300,2023
