NAME,B28002_004E,state,county,tract,YEAR
"Census Tract 612, Cook County, Illinois",756,17,031,061200,2018
"Census Tract 615, Cook County, Illinois",782,17,031,061500,2018
"Census Tract 629, Cook County, Illinois",1691,17,031,062900,2018
"Census Tract 630, Cook County, Illinois",1669,17,031,063000,2018
"Census Tract 602, Cook County, Illinois",1007,17,031,060200,2018
"Census Tract 610, Cook County, Illinois",1005,17,031,061000,2018
"Census Tract 624, Cook County, Illinois",632,17,031,062400,2018
"Census Tract 605, Cook County, Illinois",416,17,031,060500,2018
"Census Tract 609, Cook County, Illinois",4236,17,031,060900,2018
"Census Tract 8319, Cook County, Illinois",1325,17,031,831900,2018
"Census Tract 8320, Cook County, Illinois",802,17,031,832000,2018
"Census Tract 8321, Cook County, Illinois",1596,17,031,832100,2018
"Census Tract 601, Cook County, Illinois",1087,17,031,060100,2018
"Census Tract 603, Cook County, Illinois",1249,17,031,060300,2018
"Census Tract 604, Cook County, Illinois",1404,17,031,060400,2018
"Census Tract 620, Cook County, Illinois",1466,17,031,062000,2018
"Census Tract 622, Cook County, Illinois",1148,17,031,062200,2018
"Census Tract 625, Cook County, Illinois",679,17,031,062500,2018
"Census Tract 631, Cook County, Illinois",1162,17,031,063100,2018
"Census Tract 621, Cook County, Illinois",1544,17,031,062100,2018
"Census Tract 618, Cook County, Illinois",654,17,031,061800,2018
"Census Tract 623, Cook County, Illinois",686,17,031,062300,2018
"Census Tract 619.01, Cook County, Illinois",1947,17,031,061901,2018
"Census Tract 619.02, Cook County, Illinois",2570,17,031,061902,2018
"Census Tract 633.01, Cook County, Illinois",1505,17,031,063301,2018
"Census Tract 633.03, Cook County, Illinois",660,17,031,063303,2018
"Census Tract 633.02, Cook County, Illinois",2363,17,031,063302,2018
"Census Tract 608, Cook County, Illinois",2842,17,031,060800,2018
"Census Tract 626, Cook County, Illinois",930,17,031,062600,2018
"Census Tract 627, Cook County, Illinois",980,17,031,062700,2018
"Census Tract 611, Cook County, Illinois",593,17,031,061100,2018
"Census Tract 632, Cook County, Illinois",3788,17,031,063200,2018
"Census Tract 628, Cook County, Illinois",1382,17,031,062800,2018
"Census Tract 634, Cook County, Illinois",1105,17,031,063400,2018
"Census Tract 8319, Cook County, Illinois",1380,17,031,831900,2019
"Census Tract 8320, Cook County, Illinois",768,17,031,832000,2019
"Census Tract 8321, Cook County, Illinois",1611,17,031,832100,2019
"Census Tract 621, Cook County, Illinois",1692,17,031,062100,2019
"Census Tract 619.01, Cook County, Illinois",1911,17,031,061901,2019
"Census Tract 619.02, Cook County, Illinois",2540,17,031,061902,2019
"Census Tract 633.01, Cook County, Illinois",1550,17,031,063301,2019
"Census Tract 633.03, Cook County, Illinois",704,17,031,063303,2019
"Census Tract 633.02, Cook County, Illinois",2385,17,031,063302,2019
"Census Tract 608, Cook County, Illinois",2932,17,031,060800,2019
"Census Tract 626, Cook County, Illinois",934,17,031,062600,2019
"Census Tract 618, Cook County, Illinois",664,17,031,061800,2019
"Census Tract 623, Cook County, Illinois",710,17,031,062300,2019
"Census Tract 611, Cook County, Illinois",610,17,031,061100,2019
"Census Tract 627, Cook County, Illinois",1031,17,031,062700,2019
"Census Tract 601, Cook County, Illinois",1188,17,031,060100,2019
"Census Tract 603, Cook County, Illinois",1215,17,031,060300,2019
"Census Tract 604, Cook County, Illinois",1466,17,031,060400,2019
"Census Tract 620, Cook County, Illinois",1509,17,031,062000,2019
"Census Tract 622, Cook County, Illinois",1214,17,031,062200,2019
"Census Tract 625, Cook County, Illinois",675,17,031,062500,2019
"Census Tract 631, Cook County, Illinois",1159,17,031,063100,2019
"Census Tract 632, Cook County, Illinois",4011,17,031,063200,2019
"Census Tract 602, Cook County, Illinois",977,17,031,060200,2019
"Census Tract 610, Cook County, Illinois",1062,17,031,061000,2019
"Census Tract 624, Cook County, Illinois",615,17,031,062400,2019
"Census Tract 605, Cook County, Illinois",451,17,031,060500,2019
"Census Tract 609, Cook County, Illinois",4283,17,031,060900,2019
"Census Tract 612, Cook County, Illinois",786,17,031,061200,2019
"Census Tract 615, Cook County, Illinois",801,17,031,061500,2019
"Census Tract 629, Cook County, Illinois",1756,17,031,062900,2019
"Census Tract 630, Cook County, Illinois",1618,17,031,063000,2019
"Census Tract 628, Cook County, Illinois",1364,17,031,062800,2019
"Census Tract 634, Cook County, Illinois",1133,17,031,063400,2019
"Census Tract 8319, Cook County, Illinois",1424,17,031,831900,2020
"Census Tract 8320, Cook County, Illinois",868,17,031,832000,2020
"Census Tract 8321, Cook County, Illinois",1557,17,031,832100,2020
"Census Tract 601, Cook County, Illinois",1223,17,031,060100,2020
"Census Tract 602, Cook County, Illinois",1007,17,031,060200,2020
"Census Tract 603, Cook County, Illinois",1114,17,031,060300,2020
"Census Tract 604, Cook County, Illinois",1528,17,031,060400,2020
"Census Tract 605, Cook County, Illinois",470,17,031,060500,2020
"Census Tract 608, Cook County, Illinois",3230,17,031,060800,2020
"Census Tract 609, Cook County, Illinois",4132,17,031,060900,2020
"Census Tract 610, Cook County, Illinois",1058,17,031,061000,2020
"Census Tract 611, Cook County, Illinois",678,17,031,061100,2020
"Census Tract 612, Cook County, Illinois",758,17,031,061200,2020
"Census Tract 615, Cook County, Illinois",830,17,031,061500,2020
"Census Tract 618, Cook County, Illinois",745,17,031,061800,2020
"Census Tract 619.01, Cook County, Illinois",2123,17,031,061901,2020
"Census Tract 619.02, Cook County, Illinois",2573,17,031,061902,2020
"Census Tract 620, Cook County, Illinois",1493,17,031,062000,2020
"Census Tract 621, Cook County, Illinois",1694,17,031,062100,2020
"Census Tract 622, Cook County, Illinois",1198,17,031,062200,2020
"Census Tract 623, Cook County, Illinois",643,17,031,062300,2020
"Census Tract 624, Cook County, Illinois",602,17,031,062400,2020
"Census Tract 625, Cook County, Illinois",651,17,031,062500,2020
"Census Tract 626, Cook County, Illinois",883,17,031,062600,2020
"Census Tract 627, Cook County, Illinois",1173,17,031,062700,2020
"Census Tract 628, Cook County, Illinois",1346,17,031,062800,2020
"Census Tract 629, Cook County, Illinois",1730,17,031,062900,2020
"Census Tract 630, Cook County, Illinois",1631,17,031,063000,2020
"Census Tract 631, Cook County, Illinois",1235,17,031,063100,2020
"Census Tract 632, Cook County, Illinois",3987,17,031,063200,2020
"Census Tract 633.01, Cook County, Illinois",1650,17,031,063301,2020
"Census Tract 633.02, Cook County, Illinois",2340,17,031,063302,2020
"Census Tract 633.03, Cook County, Illinois",648,17,031,063303,2020
"Census Tract 634, Cook County, Illinois",1177,17,031,063400,2020
"Census Tract 601, Cook County, Illinois",1273,17,031,060100,2021
"Census Tract 602, Cook County, Illinois",1024,17,031,060200,2021
"Census Tract 603, Cook County, Illinois",1196,17,031,060300,2021
"Census Tract 604, Cook County, Illinois",1508,17,031,060400,2021
"Census Tract 605, Cook County, Illinois",467,17,031,060500,2021
"Census Tract 608, Cook County, Illinois",3219,17,031,060800,2021
"Census Tract 609, Cook County, Illinois",4417,17,031,060900,2021
"Census Tract 610, Cook County, Illinois",1131,17,031,061000,2021
"Census Tract 611, Cook County, Illinois",687,17,031,061100,2021
"Census Tract 612, Cook County, Illinois",792,17,031,061200,2021
"Census Tract 615, Cook County, Illinois",867,17,031,061500,2021
"Census Tract 618, Cook County, Illinois",739,17,031,061800,2021
"Census Tract 619.01, Cook County, Illinois",2242,17,031,061901,2021
"Census Tract 619.02, Cook County, Illinois",2681,17,031,061902,2021
"Census Tract 620, Cook County, Illinois",1562,17,031,062000,2021
"Census Tract 621, Cook County, Illinois",1712,17,031,062100,2021
"Census Tract 622, Cook County, Illinois",1223,17,031,062200,2021
"Census Tract 623, Cook County, Illinois",631,17,031,062300,2021
"Census Tract 624, Cook County, Illinois",660,17,031,062400,2021
"Census Tract 625, Cook County, Illinois",651,17,031,062500,2021
"Census Tract 626, Cook County, Illinois",945,17,031,062600,2021
"Census Tract 627, Cook County, Illinois",1223,17,031,062700,2021
"Census Tract 628, Cook County, Illinois",1373,17,031,062800,2021
"Census Tract 629, Cook County, Illinois",1777,17,031,062900,2021
"Census Tract 630, Cook County, Illinois",1648,17,031,063000,2021
"Census Tract 631, Cook County, Illinois",1251,17,031,063100,2021
"Census Tract 632, Cook County, Illinois",4131,17,031,063200,2021
"Census Tract 633.01, Cook County, Illinois",1725,17,031,063301,2021
"Census Tract 633.02, Cook County, Illinois",2408,17,031,063302,2021
"Census Tract 633.03, Cook County, Illinois",681,17,031,063303,2021
"Census Tract 634, Cook County, Illinois",1226,17,031,063400,2021
"Census Tract 8319, Cook County, Illinois",1482,17,031,831900,2021
"Census Tract 8320, Cook County, Illinois",956,17,031,832000,2021
"Census Tract 8321, Cook County, Illinois",1588,17,031,832100,2021
Census Tract 601; Cook County; Illinois,1215,17,031,060100,2022
Census Tract 602; Cook County; Illinois,1095,17,031,060200,2022
Census Tract 603; Cook County; Illinois,1154,17,031,060300,2022
Census Tract 604; Cook County; Illinois,1516,17,031,060400,2022
Census Tract 605; Cook County; Illinois,463,17,031,060500,2022
Census Tract 608; Cook County; Illinois,3278,17,031,060800,2022
Census Tract 609; Cook County; Illinois,4286,17,031,060900,2022
Census Tract 610; Cook County; Illinois,1088,17,031,061000,2022
Census Tract 611; Cook County; Illinois,699,17,031,061100,2022
Census Tract 612; Cook County; Illinois,835,17,031,061200,2022
Census Tract 615; Cook County; Illinois,867,17,031,061500,2022
Census Tract 618; Cook County; Illinois,735,17,031,061800,2022
Census Tract 619.01; Cook County; Illinois,2307,17,031,061901,2022
Census Tract 619.02; Cook County; Illinois,2802,17,031,061902,2022
Census Tract 620; Cook County; Illinois,1627,17,031,062000,2022
Census Tract 621; Cook County; Illinois,1898,17,031,062100,2022
Census Tract 622; Cook County; Illinois,1251,17,031,062200,2022
Census Tract 623; Cook County; Illinois,602,17,031,062300,2022
Census Tract 624; Cook County; Illinois,702,17,031,062400,2022
Census Tract 625; Cook County; Illinois,625,17,031,062500,2022
Census Tract 626; Cook County; Illinois,928,17,031,062600,2022
Census Tract 627; Cook County; Illinois,1303,17,031,062700,2022
Census Tract 628; Cook County; Illinois,1454,17,031,062800,2022
Census Tract 629; Cook County; Illinois,1857,17,031,062900,2022
Census Tract 630; Cook County; Illinois,1693,17,031,063000,2022
Census Tract 631; Cook County; Illinois,1296,17,031,063100,2022
Census Tract 632; Cook County; Illinois,4234,17,031,063200,2022
Census Tract 633.01; Cook County; Illinois,1770,17,031,063301,2022
Census Tract 633.02; Cook County; Illinois,2512,17,031,063302,2022
Census Tract 633.03; Cook County; Illinois,726,17,031,063303,2022
Census Tract 634; Cook County; Illinois,1300,17,031,063400,2022
Census Tract 8319; Cook County; Illinois,1451,17,031,831900,2022
Census Tract 8320; Cook County; Illinois,970,17,031,832000,2022
Census Tract 8321; Cook County; Illinois,1613,17,031,832100,2022
Census Tract 601; Cook County; Illinois,1276,17,031,060100,2023
Census Tract 602; Cook County; Illinois,1170,17,031,060200,2023
Census Tract 603; Cook County; Illinois,1180,17,031,060300,2023
Census Tract 604; Cook County; Illinois,1469,17,031,060400,2023
Census Tract 605; Cook County; Illinois,463,17,031,060500,2023
Census Tract 608; Cook County; Illinois,3156,17,031,060800,2023
Census Tract 609; Cook County; Illinois,4297,17,031,060900,2023
Census Tract 610; Cook County; Illinois,1079,17,031,061000,2023
Census Tract 611; Cook County; Illinois,715,17,031,061100,2023
Census Tract 612; Cook County; Illinois,830,17,031,061200,2023
Census Tract 615; Cook County; Illinois,876,17,031,061500,2023
Census Tract 618; Cook County; Illinois,745,17,031,061800,2023
Census Tract 619.01; Cook County; Illinois,2464,17,031,061901,2023
Census Tract 619.02; Cook County; Illinois,2776,17,031,061902,2023
Census Tract 620; Cook County; Illinois,1737,17,031,062000,2023
Census Tract 621; Cook County; Illinois,1999,17,031,062100,2023
Census Tract 622; Cook County; Illinois,1361,17,031,062200,2023
Census Tract 623; Cook County; Illinois,586,17,031,062300,2023
Census Tract 624; Cook County; Illinois,677,17,031,062400,2023
Census Tract 625; Cook County; Illinois,644,17,031,062500,2023
Census Tract 626; Cook County; Illinois,918,17,031,062600,2023
Census Tract 627; Cook County; Illinois,1360,17,031,062700,2023
Census Tract 628; Cook County; Illinois,1518,17,031,062800,2023
Census Tract 629; Cook County; Illinois,1958,17,031,062900,2023
Census Tract 630; Cook County; Illinois,1652,17,031,063000,2023
Census Tract 631; Cook County; Illinois,1334,17,031,063100,2023
Census Tract 632; Cook County; Illinois,4242,17,031,063200,2023
Census Tract 633.01; Cook County; Illinois,1779,17,031,063301,2023
Census Tract 633.02; Cook County; Illinois,2550,17,031,063302,2023
Census Tract 633.03; Cook County; Illinois,762,17,031,063303,2023
Census Tract 634; Cook County; Illinois,1309,17,031,063400,2023
Census Tract 8319; Cook County; Illinois,1383,17,031,831900,2023
Census Tract 8320; Cook County; Illinois,966,17,031,832000,2023
Census Tract 8321; Cook County; Illinois,1687,17,031,832100,2023
