NAME,B03002_003E,state,county,tract,YEAR
"Census Tract 712, Cook County, Illinois",1489,17,031,071200,2018
"Census Tract 702, Cook County, Illinois",3457,17,031,070200,2018
"Census Tract 703, Cook County, Illinois",3062,17,031,070300,2018
"Census Tract 8325, Cook County, Illinois",2987,17,031,832500,2018
"Census Tract 715, Cook County, Illinois",5117,17,031,071500,2018
"Census Tract 717, Cook County, Illinois",1242,17,031,071700,2018
"Census Tract 8326, Cook County, Illinois",3162,17,031,832600,2018
"Census Tract 704, Cook County, Illinois",2546,17,031,070400,2018
"Census Tract 706, Cook County, Illinois",2734,17,031,070600,2018
"Census Tract 713, Cook County, Illinois",3282,17,031,071300,2018
"Census Tract 701.01, Cook County, Illinois",3177,17,031,070101,2018
"Census Tract 701.02, Cook County, Illinois",2304,17,031,070102,2018
"Census Tract 701.03, Cook County, Illinois",1277,17,031,070103,2018
"Census Tract 710, Cook County, Illinois",3628,17,031,071000,2018
"Census Tract 707, Cook County, Illinois",2826,17,031,070700,2018
"Census Tract 711, Cook County, Illinois",2264,17,031,071100,2018
"Census Tract 714, Cook County, Illinois",3609,17,031,071400,2018
"Census Tract 705, Cook County, Illinois",2816,17,031,070500,2018
"Census Tract 716, Cook County, Illinois",1342,17,031,071600,2018
"Census Tract 718, Cook County, Illinois",1997,17,031,071800,2018
"Census Tract 8325, Cook County, Illinois",2777,17,031,832500,2019
"Census Tract 8326, Cook County, Illinois",3463,17,031,832600,2019
"Census Tract 701.01, Cook County, Illinois",3053,17,031,070101,2019
"Census Tract 710, Cook County, Illinois",3606,17,031,071000,2019
"Census Tract 704, Cook County, Illinois",2532,17,031,070400,2019
"Census Tract 706, Cook County, Illinois",2889,17,031,070600,2019
"Census Tract 713, Cook County, Illinois",3360,17,031,071300,2019
"Census Tract 701.02, Cook County, Illinois",2239,17,031,070102,2019
"Census Tract 701.03, Cook County, Illinois",1221,17,031,070103,2019
"Census Tract 715, Cook County, Illinois",5223,17,031,071500,2019
"Census Tract 707, Cook County, Illinois",2666,17,031,070700,2019
"Census Tract 711, Cook County, Illinois",2459,17,031,071100,2019
"Census Tract 714, Cook County, Illinois",3990,17,031,071400,2019
"Census Tract 702, Cook County, Illinois",3444,17,031,070200,2019
"Census Tract 703, Cook County, Illinois",3070,17,031,070300,2019
"Census Tract 717, Cook County, Illinois",1198,17,031,071700,2019
"Census Tract 712, Cook County, Illinois",1431,17,031,071200,2019
"Census Tract 705, Cook County, Illinois",2816,17,031,070500,2019
"Census Tract 716, Cook County, Illinois",1398,17,031,071600,2019
"Census Tract 718, Cook County, Illinois",1807,17,031,071800,2019
"Census Tract 8325, Cook County, Illinois",2572,17,031,832500,2020
"Census Tract 8326, Cook County, Illinois",3610,17,031,832600,2020
"Census Tract 701.01, Cook County, Illinois",3220,17,031,070101,2020
"Census Tract 701.02, Cook County, Illinois",2576,17,031,070102,2020
"Census Tract 701.03, Cook County, Illinois",1102,17,031,070103,2020
"Census Tract 702, Cook County, Illinois",3276,17,031,070200,2020
"Census Tract 703, Cook County, Illinois",3197,17,031,070300,2020
"Census Tract 704, Cook County, Illinois",2788,17,031,070400,2020
"Census Tract 705, Cook County, Illinois",2698,17,031,070500,2020
"Census Tract 706, Cook County, Illinois",2929,17,031,070600,2020
"Census Tract 707, Cook County, Illinois",2518,17,031,070700,2020
"Census Tract 710, Cook County, Illinois",3819,17,031,071000,2020
"Census Tract 711, Cook County, Illinois",2534,17,031,071100,2020
"Census Tract 712, Cook County, Illinois",1644,17,031,071200,2020
"Census Tract 713, Cook County, Illinois",3323,17,031,071300,2020
"Census Tract 714, Cook County, Illinois",4099,17,031,071400,2020
"Census Tract 715, Cook County, Illinois",5255,17,031,071500,2020
"Census Tract 716, Cook County, Illinois",1482,17,031,071600,2020
"Census Tract 717, Cook County, Illinois",1200,17,031,071700,2020
"Census Tract 718, Cook County, Illinois",1795,17,031,071800,2020
"Census Tract 701.01, Cook County, Illinois",3309,17,031,070101,2021
"Census Tract 701.02, Cook County, Illinois",2636,17,031,070102,2021
"Census Tract 701.03, Cook County, Illinois",1089,17,031,070103,2021
"Census Tract 702, Cook County, Illinois",3134,17,031,070200,2021
"Census Tract 703, Cook County, Illinois",3054,17,031,070300,2021
"Census Tract 704, Cook County, Illinois",2826,17,031,070400,2021
"Census Tract 705, Cook County, Illinois",2670,17,031,070500,2021
"Census Tract 706, Cook County, Illinois",2801,17,031,070600,2021
"Census Tract 707, Cook County, Illinois",2342,17,031,070700,2021
"Census Tract 710, Cook County, Illinois",3877,17,031,071000,2021
"Census Tract 711, Cook County, Illinois",2498,17,031,071100,2021
"Census Tract 712, Cook County, Illinois",1649,17,031,071200,2021
"Census Tract 713, Cook County, Illinois",3192,17,031,071300,2021
"Census Tract 714, Cook County, Illinois",3988,17,031,071400,2021
"Census Tract 715, Cook County, Illinois",5238,17,031,071500,2021
"Census Tract 716, Cook County, Illinois",1526,17,031,071600,2021
"Census Tract 717, Cook County, Illinois",1194,17,031,071700,2021
"Census Tract 718, Cook County, Illinois",2028,17,031,071800,2021
"Census Tract 8325, Cook County, Illinois",2506,17,031,832500,2021
"Census Tract 8326, Cook County, Illinois",3925,17,031,832600,2021
Census Tract 701.01; Cook County; Illinois,3594,17,031,070101,2022
Census Tract 701.02; Cook County; Illinois,2241,17,031,070102,2022
Census Tract 701.03; Cook County; Illinois,1046,17,031,070103,2022
Census Tract 702; Cook County; Illinois,3036,17,031,070200,2022
Census Tract 703; Cook County; Illinois,3277,17,031,070300,2022
Census Tract 704; Cook County; Illinois,2832,17,031,070400,2022
Census Tract 705; Cook County; Illinois,2720,17,031,070500,2022
Census Tract 706; Cook County; Illinois,2620,17,031,070600,2022
Census Tract 707; Cook County; Illinois,2330,17,031,070700,2022
Census Tract 710; Cook County; Illinois,3655,17,031,071000,2022
Census Tract 711; Cook County; Illinois,2476,17,031,071100,2022
Census Tract 712; Cook County; Illinois,1849,17,031,071200,2022
Census Tract 713; Cook County; Illinois,3109,17,031,071300,2022
Census Tract 714; Cook County; Illinois,3985,17,031,071400,2022
Census Tract 715; Cook County; Illinois,5149,17,031,071500,2022
Census Tract 716; Cook County; Illinois,1542,17,031,071600,2022
Census Tract 717; Cook County; Illinois,1084,17,031,071700,2022
Census Tract 718; Cook County; Illinois,2153,17,031,071800,2022
Census Tract 8325; Cook County; Illinois,2440,17,031,832500,2022
Census Tract 8326; Cook County; Illinois,3771,17,031,832600,2022
Census Tract 701.01; Cook County; Illinois,3296,17,031,070101,2023
Census Tract 701.02; Cook County; Illinois,2325,17,031,070102,2023
Census Tract 701.03; Cook County; Illinois,1003,17,031,070103,2023
Census Tract 702; Cook County; Illinois,2735,17,031,070200,2023
Census Tract 703; Cook County; Illinois,2811,17,031,070300,2023
Census Tract 704; Cook County; Illinois,2649,17,031,070400,2023
Census Tract 705; Cook County; Illinois,2496,17,031,070500,2023
Census Tract 706; Cook County; Illinois,2720,17,031,070600,2023
Census Tract 707; Cook County; Illinois,2182,17,031,070700,2023
Census Tract 710; Cook County; Illinois,3410,17,031,071000,2023
Census Tract 711; Cook County; Illinois,2524,17,031,071100,2023
Census Tract 712; Cook County; Illinois,1978,17,031,071200,2023
Census Tract 713; Cook County; Illinois,2796,17,031,071300,2023
Census Tract 714; Cook County; Illinois,3699,17,031,071400,2023
Census Tract 715; Cook County; Illinois,4969,17,031,071500,2023
Census Tract 716; Cook County; Illinois,1575,17,031,071600,2023
Census Tract 717; Cook County; Illinois,1285,17,031,071700,2023
Census Tract 718; Cook County; Illinois,2099,17,031,071800,2023
Census Tract 8325; Cook County; Illinois,2619,17,031,832500,2023
Census Tract 8326; Cook County; Illinois,3610,17,031,832600,2023
